nu_cm,R_pct
1850.846,30.125875255224322
1851.328,30.15960470463572
1851.81,30.193338160644803
1852.292,30.227028941104514
1852.774,30.260724698981143
1853.257,30.294351926696603
1853.739,30.327826124798964
1854.221,30.36116327907427
1854.703,30.394461383493912
1855.185,30.427645709178243
1855.667,30.460640269729122
1856.149,30.493729678554608
1856.631,30.52719738903844
1857.114,30.561235745760587
1857.595,30.59607927095182
1858.078,30.6314924834684
1858.56,30.666955273550837
1859.042,30.702515528581298
1859.524,30.738184792392403
1860.006,30.773226697867305
1860.488,30.80698232136878
1860.97,30.838686377546104
1861.452,30.867537004366895
1861.935,30.894097953985163
1862.417,30.919470814060517
1862.899,30.943958309982406
1863.381,30.968008370752102
1863.863,30.992622555504624
1864.345,31.01855546766604
1864.827,31.047053252881142
1865.309,31.079353942006787
1865.792,31.114774644208484
1866.274,31.15202541642962
1866.756,31.19045981074033
1867.238,31.229204369644698
1867.72,31.267395161333283
1868.202,31.30450614574917
1868.684,31.33931111545053
1869.166,31.37062525864968
1869.648,31.398878299004163
1870.131,31.42492461254124
1870.613,31.449353322794085
1871.095,31.472957419331635
1871.577,31.49611844190327
1872.059,31.518944924951064
1872.541,31.542106270655463
1873.023,31.56623726041009
1873.505,31.591196189069194
1873.988,31.61668515074151
1874.47,31.642407544688098
1874.952,31.667964307983695
1875.434,31.69332777912613
1875.916,31.71860582590057
1876.398,31.74365333594962
1876.88,31.768341385804984
1877.362,31.79270656371588
1877.844,31.81679790035513
1878.327,31.840707586559525
1878.809,31.864552617391556
1879.291,31.88831967848625
1879.773,31.9119567933915
1880.255,31.935467859360973
1880.737,31.958849871390708
1881.219,31.982080075937503
1881.701,32.00513489206625
1882.184,32.02798440379708
1882.666,32.050593048713615
1883.148,32.07293434257623
1883.63,32.094990520699255
1884.112,32.11672862220407
1884.594,32.13811886207554
1885.076,32.1591693717659
1885.558,32.179898610437085
1886.041,32.200322205546975
1886.522,32.22046191354104
1887.005,32.24032688391872
1887.487,32.25992025234837
1887.969,32.279260871376216
1888.451,32.2983666536705
1888.933,32.317240059845375
1889.415,32.33588232812962
1889.897,32.35428887403876
1890.379,32.37245311739931
1890.862,32.3903853473017
1891.344,32.40809809251437
1891.826,32.42560039724367
1892.308,32.44290137473958
1892.79,32.45999792783123
1893.272,32.47688224032325
1893.754,32.49355157029733
1894.236,32.510001684719235
1894.719,32.52622757436384
1895.201,32.54222577249787
1895.683,32.5579881356196
1896.165,32.573506648899716
1896.647,32.58878186941174
1897.129,32.60381597464686
1897.611,32.61861154172311
1898.093,32.63317212973035
1898.575,32.64749587942712
1899.058,32.66157969812653
1899.54,32.67542281097595
1900.022,32.68902435975941
1900.504,32.702385148551734
1900.986,32.715507025819264
1901.468,32.72839023870985
1901.95,32.741035246592766
1902.432,32.75344395324569
1902.915,32.76561812979438
1903.397,32.777560382606474
1903.879,32.78927335324474
1904.361,32.80075700709887
1904.843,32.812010696193504
1905.325,32.823034089272696
1905.807,32.83382657590115
1906.289,32.84438880885945
1906.771,32.854721886622414
1907.254,32.86482600424994
1907.736,32.87470145174224
1908.218,32.88434882099002
1908.7,32.89376854131108
1909.182,32.902961701225216
1909.664,32.91192943101272
1910.146,32.92067168866647
1910.628,32.92918837638321
1911.111,32.93747936377356
1911.593,32.94554445208036
1912.075,32.95338481706446
1912.557,32.96100206597479
1913.039,32.96839711125077
1913.521,32.97557098896047
1914.003,32.98252473221605
1914.485,32.98925902632892
1914.968,32.99577526283511
1915.449,33.00207468770716
1915.932,33.00815697872992
1916.414,33.014021523647706
1916.896,33.019667406812125
1917.378,33.02509347159114
1917.86,33.03029987714051
1918.342,33.03528699886851
1918.824,33.04005464372693
1919.306,33.044602704284735
1919.789,33.04893040792776
1920.271,33.05303656424283
1920.753,33.0569209815387
1921.235,33.06058341581711
1921.717,33.06402261074462
1922.199,33.067237523641374
1922.681,33.070226623015564
1923.163,33.07298845131668
1923.646,33.075523930258385
1924.128,33.07783463471706
1924.61,33.07992174506709
1925.092,33.0817867624357
1925.574,33.08343040826047
1926.056,33.08485299898797
1926.538,33.08605586893673
1927.02,33.087040246415135
1927.502,33.08780639753523
1927.985,33.08835459865374
1928.467,33.0886844730203
1928.949,33.0887954732786
1929.431,33.088688662705245
1929.913,33.08836524392825
1930.395,33.08782599999195
1930.877,33.08707177024222
1931.359,33.08610198631041
1931.842,33.084915371256976
1932.324,33.08351180561198
1932.806,33.081890980355524
1933.288,33.080051428194146
1933.77,33.077991893733675
1934.252,33.075710449075345
1934.734,33.07320509641366
1935.216,33.07047656970827
1935.698,33.0675263620691
1936.181,33.06435497899167
1936.663,33.06096322516362
1937.145,33.057351512361926
1937.627,33.05351961839273
1938.109,33.04946869123661
1938.591,33.045199673652185
1939.073,33.040711040745514
1939.555,33.03600091079123
1940.038,33.03106687654122
1940.52,33.02590619382146
1941.002,33.0205184972191
1941.484,33.01490388126225
1941.966,33.009061499195745
1942.448,33.00299074892115
1942.93,32.99669000651908
1943.412,32.99015697010459
1943.895,32.983391243505636
1944.376,32.976392462885244
1944.859,32.96915829450988
1945.341,32.96168681566202
1945.823,32.95397559081537
1946.305,32.94602235605388
1946.787,32.93782915352234
1947.269,32.92939947441692
1947.751,32.920735676292274
1948.233,32.91184076886711
1948.716,32.90271754385295
1949.198,32.893368215651215
1949.68,32.88379678017427
1950.162,32.87400725305677
1950.644,32.86400078277809
1951.126,32.85377804854798
1951.608,32.84333983058893
1952.09,32.832686596684724
1952.573,32.821820683641945
1953.055,32.810745057260156
1953.537,32.799461484143535
1954.019,32.787971932659545
1954.501,32.776278761662084
1954.983,32.76438403460445
1955.465,32.75229096171065
1955.947,32.74000283937142
1956.429,32.7275208661576
1956.912,32.71484612567324
1957.394,32.70197982054712
1957.876,32.688922975169234
1958.358,32.67567892515257
1958.84,32.66225189050474
1959.322,32.64864438400964
1959.804,32.63485906803303
1960.286,32.62089955954684
1960.769,32.60676886667529
1961.251,32.59247098505155
1961.733,32.57800969972719
1962.215,32.56338487315306
1962.697,32.54859521228326
1963.179,32.53363999267854
1963.661,32.518517893622914
1964.143,32.503228548438784
1964.625,32.487772129230486
1965.108,32.472147260461284
1965.59,32.45635259616887
1966.072,32.44038840917311
1966.554,32.42425508591466
1967.036,32.407953422162585
1967.518,32.39148440374425
1968.0,32.37484729760825
1968.482,32.35804104291486
1968.965,32.34106516798828
1969.447,32.32391910970838
1969.929,32.30660310400039
1970.411,32.28911787767479
1970.893,32.27146327155495
1971.375,32.25363921103757
1971.857,32.23564665383533
1972.339,32.21748648655392
1972.822,32.19915989160538
1973.303,32.18066814217771
1973.786,32.16201073881648
1974.268,32.143186607996434
1974.75,32.124195589290764
1975.232,32.10503738628112
1975.714,32.08571149016859
1976.196,32.06621780624106
1976.678,32.04655558585325
1977.16,32.02672419919273
1977.643,32.00672511145457
1978.125,31.98656039661552
1978.607,31.966231835548687
1979.089,31.945741533908127
1979.571,31.925091118932944
1980.053,31.90428192415814
1980.535,31.88331612212025
1981.017,31.862195878340042
1981.5,31.840922404529618
1981.982,31.819496821131413
1982.464,31.79792011907487
1982.946,31.776193178516884
1983.428,31.7543177639785
1983.91,31.732295857807333
1984.392,31.710129036975765
1984.874,31.687818949559638
1985.356,31.665367074126152
1985.839,31.64277467123771
1986.321,31.62004351969334
1986.803,31.597175391250204
1987.285,31.574171275190363
1987.767,31.55103215318726
1988.249,31.52775896753199
1988.731,31.504352586489375
1989.213,31.480814915964384
1989.696,31.457148248638514
1990.178,31.43335416640228
1990.66,31.409434320267298
1991.142,31.38539076176298
1991.624,31.361225286841467
1992.106,31.336940084968013
1992.588,31.312537275664994
1993.07,31.288017336785824
1993.552,31.2633802346854
1994.035,31.238626300685645
1994.517,31.213755620083624
1994.999,31.18876848448136
1995.481,31.16366542859967
1995.963,31.13844630912614
1996.445,31.113110990511995
1996.927,31.087660367939105
1997.409,31.062095495889583
1997.892,31.036417438446364
1998.374,31.01062738571145
1998.856,30.984725805893003
1999.338,30.958712943534806
1999.82,30.932589516235858
2000.302,30.906356169847452
2000.784,30.88001345622235
2001.266,30.853562080464076
2001.749,30.827002260992796
2002.23,30.80033420043082
2002.713,30.77355901089937
2003.195,30.746677855497428
2003.677,30.719691882242998
2004.159,30.69260232955971
2004.641,30.665409407832
2005.123,30.638112946461234
2005.605,30.610713546775294
2006.087,30.583211752006495
2006.57,30.555607710495618
2007.052,30.527901860285628
2007.534,30.500094194783934
2008.016,30.472184815823155
2008.498,30.444175602052763
2008.98,30.416068952989754
2009.462,30.387867048280288
2009.944,30.359572346519794
2010.427,30.331186840676192
2010.909,30.302712288107042
2011.391,30.274151161506044
2011.873,30.245505922905902
2012.355,30.21677836961043
2012.837,30.18797028284804
2013.319,30.15908321111044
2013.801,30.130118629501233
2014.283,30.10107885623908
2014.766,30.07196635079776
2015.248,30.042783343287354
2015.73,30.01353211237102
2016.212,29.984214440336284
2016.694,29.95483185133449
2017.176,29.92538633174667
2017.658,29.895879815688495
2018.14,29.866313793616833
2018.623,29.83668982749295
2019.105,29.80700926496334
2019.587,29.777273427725515
2020.069,29.747484598434614
2020.551,29.717645338880647
2021.033,29.68775784203364
2021.515,29.657824389303588
2021.997,29.62784718598797
2022.479,29.597828220965557
2022.962,29.56776987125632
2023.444,29.537674440361233
2023.926,29.507543367673204
2024.408,29.477377889828848
2024.89,29.447179184533137
2025.372,29.416948295687707
2025.854,29.386686739401153
2026.336,29.356396139317752
2026.819,29.326077839837357
2027.301,29.295733196150522
2027.783,29.26536350165491
2028.265,29.234969965405515
2028.747,29.2045540113514
2029.229,29.174117061865168
2029.711,29.143660296732595
2030.193,29.11318492242967
2030.676,29.082692066861902
2031.157,29.052182893654372
2031.64,29.021659010702365
2032.122,28.99112215218192
2032.604,28.960574096346523
2033.086,28.93001667467665
2033.568,28.899451510321192
2034.05,28.86888021347642
2034.532,28.838304398604908
2035.014,28.80772569814554
2035.497,28.77714599199505
2035.979,28.746567176817248
2036.461,28.715991182877787
2036.943,28.685419974146257
2037.425,28.65485513306639
2037.907,28.62429814986828
2038.389,28.593750761392844
2038.871,28.563214588356317
2039.354,28.53269134400946
2039.836,28.502182910819
2040.318,28.471690419480183
2040.8,28.44121501136982
2041.282,28.410758784547685
2041.764,28.3803236962713
2042.246,28.34991213338186
2042.728,28.319526473586365
2043.21,28.28916702825302
2043.693,28.258833646880998
2044.175,28.228526653300666
2044.657,28.198246119640427
2045.139,28.167993158867212
2045.621,28.13776944316708
2046.103,28.107575320808238
2046.585,28.077411490884273
2047.067,28.04727991124677
2047.55,28.01718237559052
2048.032,27.987122532959873
2048.514,27.957104227988832
2048.996,27.927127854059314
2049.478,27.897193792477474
2049.96,27.86730228805983
2050.442,27.837453433269378
2050.924,27.807652078493014
2051.406,27.777904539525036
2051.889,27.748214726438572
2052.371,27.718587060019185
2052.853,27.6890257622559
2053.335,27.659533729838866
2053.817,27.630116855649067
2054.299,27.600780357419847
2054.781,27.571523474191864
2055.263,27.54234461273991
2055.746,27.513240004215668
2056.228,27.484205011321666
2056.71,27.455241695528116
2057.192,27.426352875884792
2057.674,27.397539677245607
2058.156,27.36880367013937
2058.638,27.340140983556555
2059.12,27.311545427171797
2059.603,27.28301583627859
2060.084,27.25455059241444
2060.567,27.226144987572816
2061.049,27.19779602746422
2061.531,27.16949708153333
2062.013,27.14124234616795
2062.495,27.11303808486502
2062.977,27.084893373591274
2063.459,27.0568177361834
2063.941,27.028822413836945
2064.424,27.000911417175786
2064.906,26.973087050302517
2065.388,26.94535590897128
2065.87,26.917724034635995
2066.352,26.890198729695555
2066.834,26.862788974965515
2067.316,26.835498396422445
2067.798,26.808330517749013
2068.281,26.781295225706003
2068.763,26.75440149578678
2069.245,26.72766008266716
2069.727,26.701081168849104
2070.209,26.674662388213747
2070.691,26.648397642355153
2071.173,26.622282707491646
2071.655,26.596311563018467
2072.137,26.570481726859455
2072.62,26.54479240758485
2073.102,26.519238029481944
2073.584,26.493813255028495
2074.066,26.46851671937377
2074.548,26.443347045145842
2075.03,26.418305277394364
2075.512,26.393392976623673
2075.994,26.368605813163462
2076.477,26.343938966141888
2076.959,26.31938836919116
2077.441,26.294949963047618
2077.923,26.270625367487803
2078.405,26.246418333229546
2078.887,26.22233033623764
2079.369,26.198363591079733
2079.851,26.174520786562997
2080.333,26.150803851617038
2080.816,26.12721697838642
2081.298,26.103764353522255
2081.78,26.08044566366577
2082.262,26.057259680640932
2082.744,26.03420548870698
2083.226,26.011281687893057
2083.708,25.98848921869292
2084.19,25.965829855071767
2084.673,25.943303845015887
2085.155,25.92091163177112
2085.637,25.89865430430334
2086.119,25.876532771917983
2086.601,25.854548931429925
2087.083,25.832704821798533
2087.565,25.81100072247297
2088.047,25.789436799831634
2088.53,25.76801340490654
2089.011,25.746730806379173
2089.494,25.72559102471088
2089.976,25.704596749827306
2090.458,25.68374959347996
2090.94,25.663051338330092
2091.422,25.642504278548092
2091.904,25.62211033680029
2092.386,25.60187223932389
2092.868,25.581792619994356
2093.351,25.56187170228434
2093.833,25.542109110894962
2094.315,25.522504701653304
2094.797,25.50305800615239
2095.279,25.483769572930445
2095.761,25.464640359792792
2096.243,25.445670361967945
2096.725,25.42685968145314
2097.208,25.4082090753273
2097.69,25.38971922579196
2098.172,25.371391503213797
2098.654,25.35322740965393
2099.136,25.33522704256328
2099.618,25.31739042573054
2100.1,25.29971783075595
2100.582,25.28220950597815
2101.064,25.264867151922004
2101.547,25.24769310736322
2102.029,25.23068881281336
2102.511,25.213855905609485
2102.993,25.197196729987166
2103.475,25.180713417222766
2103.957,25.16440875086704
2104.439,25.14828555346931
2104.921,25.132344551880472
2105.404,25.116585930222037
2105.886,25.101010487204487
2106.368,25.085618786834758
2106.85,25.070411897009286
2107.332,25.055391354633716
2107.814,25.040557688205652
2108.296,25.025911572693595
2108.778,25.011455229021244
2109.26,24.997191048268963
2109.743,24.983121897665196
2110.225,24.969250852831006
2110.707,24.955579258823207
2111.189,24.94210816378544
2111.671,24.92883918074357
2112.153,24.915773746519655
2112.635,24.90291424948495
2113.117,24.890263596832625
2113.6,24.87782332679554
2114.082,24.865594975776617
2114.564,24.853581328945005
2115.046,24.841784824090347
2115.528,24.830208364869737
2116.01,24.818854704805606
2116.492,24.807723501357987
2116.974,24.79681340615949
2117.457,24.786123736936368
2117.938,24.775653331454006
2118.421,24.765401401213722
2118.903,24.755367558587626
2119.385,24.745550150830365
2119.867,24.735947512856136
2120.349,24.72655970018153
2120.831,24.717386986677106
2121.313,24.708429735584325
2121.795,24.699688487648626
2122.278,24.69116240936083
2122.76,24.682850285267545
2123.242,24.674751568894738
2123.724,24.6668655858917
2124.206,24.659191789462188
2124.688,24.651729909275794
